# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR
3366 -0.442623 0.770492 0.789573 102 102 102 1.0
3367 -0.409836 0.770492 0.761623 102 102 102 1.0
3368 -0.377049 0.770492 0.735824 102 102 102 1.0
3369 -0.344262 0.770492 0.712174 102 102 102 1.0
3370 -0.311475 0.770492 0.690675 102 102 102 1.0
3371 -0.278689 0.770492 0.671325 102 102 102 1.0
3372 -0.245902 0.770492 0.654125 102 102 102 1.0
3373 -0.213115 0.770492 0.639076 102 102 102 1.0
3374 -0.180328 0.770492 0.626176 102 102 102 1.0
3375 -0.147541 0.770492 0.615426 102 102 102 1.0
3376 -0.114754 0.770492 0.606826 102 102 102 1.0
3377 -0.081967 0.770492 0.600376 102 102 102 1.0
3378 -0.049180 0.770492 0.596076 102 102 102 1.0
3379 -0.016393 0.770492 0.593926 102 102 102 1.0
3380 0.016393 0.770492 0.593926 102 102 102 1.0
3381 0.049180 0.770492 0.596076 102 102 102 1.0
3382 0.081967 0.770492 0.600376 102 102 102 1.0
3383 0.114754 0.770492 0.606826 102 102 102 1.0
3384 0.147541 0.770492 0.615426 102 102 102 1.0
3385 0.180328 0.770492 0.626176 102 102 102 1.0
3386 0.213115 0.770492 0.639076 102 102 102 1.0
3387 0.245902 0.770492 0.654125 102 102 102 1.0
3388 0.278689 0.770492 0.671325 102 102 102 1.0
3389 0.311475 0.770492 0.690675 102 102 102 1.0
3390 0.344262 0.770492 0.712174 102 102 102 1.0
3391 0.377049 0.770492 0.735824 102 102 102 1.0
3392 0.409836 0.770492 0.761623 102 102 102 1.0
3393 0.442623 0.770492 0.789573 102 102 102 1.0
3394 0.475410 0.770492 0.819672 102 102 102 1.0
3395 0.508197 0.770492 0.851921 102 102 102 1.0
3396 0.540984 0.770492 0.886321 102 102 102 1.0
3397 0.573770 0.770492 0.922870 102 102 102 1.0
3398 0.606557 0.770492 0.961569 102 102 102 1.0
3399 0.639344 0.770492 1.002419 102 102 102 1.0
3400 0.672131 0.770492 1.045418 102 102 102 1.0
3401 0.704918 0.770492 1.090567 102 102 102 1.0
3402 0.737705 0.770492 1.137866 102 102 102 1.0
3403 0.770492 0.770492 1.187315 102 102 102 1.0
3404 0.803279 0.770492 1.238914 102 102 102 1.0
3405 0.836066 0.770492 1.292663 102 102 102 1.0
3406 0.868852 0.770492 1.348562 102 102 102 1.0
3407 0.901639 0.770492 1.406611 102 102 102 1.0
3408 0.934426 0.770492 1.466810 102 102 102 1.0
3409 0.967213 0.770492 1.529159 102 102 102 1.0
3410 1.000000 0.770492 1.593658 102 102 102 1.0
3411 -1.000000 0.803279 1.645257 102 102 102 1.0
3412 -0.967213 0.803279 1.580758 102 102 102 1.0
3413 -0.934426 0.803279 1.518409 102 102 102 1.0
3414 -0.901639 0.803279 1.458210 102 102 102 1.0
3415 -0.868852 0.803279 1.400161 102 102 102 1.0
3416 -0.836066 0.803279 1.344262 102 102 102 1.0
3417 -0.803279 0.803279 1.290513 102 102 102 1.0
3418 -0.770492 0.803279 1.238914 102 102 102 1.0
3419 -0.737705 0.803279 1.189465 102 102 102 1.0
3420 -0.704918 0.803279 1.142166 102 102 102 1.0
3421 -0.672131 0.803279 1.097017 102 102 102 1.0
3422 -0.639344 0.803279 1.054018 102 102 102 1.0
3423 -0.606557 0.803279 1.013168 102 102 102 1.0
3424 -0.573770 0.803279 0.974469 102 102 102 1.0
3425 -0.540984 0.803279 0.937920 102 102 102 1.0
3426 -0.508197 0.803279 0.903521 102 102 102 1.0
3427 -0.475410 0.803279 0.871271 102 102 102 1.0
3428 -0.442623 0.803279 0.841172 102 102 102 1.0
3429 -0.409836 0.803279 0.813222 102 102 102 1.0
3430 -0.377049 0.803279 0.787423 102 102 102 1.0
3431 -0.344262 0.803279 0.763773 102 102 102 1.0
3432 -0.311475 0.803279 0.742274 102 102 102 1.0
3433 -0.278689 0.803279 0.722924 102 102 102 1.0
3434 -0.245902 0.803279 0.705724 102 102 102 1.0
3435 -0.213115 0.803279 0.690675 102 102 102 1.0
3436 -0.180328 0.803279 0.677775 102 102 102 1.0
3437 -0.147541 0.803279 0.667025 102 102 102 1.0
3438 -0.114754 0.803279 0.658425 102 102 102 1.0
3439 -0.081967 0.803279 0.651975 102 102 102 1.0
3440 -0.049180 0.803279 0.647675 102 102 102 1.0
3441 -0.016393 0.803279 0.645525 102 102 102 1.0
3442 0.016393 0.803279 0.645525 102 102 102 1.0
3443 0.049180 0.803279 0.647675 102 102 102 1.0
3444 0.081967 0.803279 0.651975 102 102 102 1.0
3445 0.114754 0.803279 0.658425 102 102 102 1.0
3446 0.147541 0.803279 0.667025 102 102 102 1.0
3447 0.180328 0.803279 0.677775 102 102 102 1.0
3448 0.213115 0.803279 0.690675 102 102 102 1.0
3449 0.245902 0.803279 0.705724 102 102 102 1.0
3450 0.278689 0.803279 0.722924 102 102 102 1.0
3451 0.311475 0.803279 0.742274 102 102 102 1.0
3452 0.344262 0.803279 0.763773 102 102 102 1.0
3453 0.377049 0.803279 0.787423 102 102 102 1.0
3454 0.409836 0.803279 0.813222 102 102 102 1.0
3455 0.442623 0.803279 0.841172 102 102 102 1.0
3456 0.475410 0.803279 0.871271 102 102 102 1.0
3457 0.508197 0.803279 0.903521 102 102 102 1.0
3458 0.540984 0.803279 0.937920 102 102 102 1.0
3459 0.573770 0.803279 0.974469 102 102 102 1.0
3460 0.606557 0.803279 1.013168 102 102 102 1.0
3461 0.639344 0.803279 1.054018 102 102 102 1.0
3462 0.672131 0.803279 1.097017 102 102 102 1.0
3463 0.704918 0.803279 1.142166 102 102 102 1.0
3464 0.737705 0.803279 1.189465 102 102 102 1.0
3465 0.770492 0.803279 1.238914 102 102 102 1.0
3466 0.803279 0.803279 1.290513 102 102 102 1.0
3467 0.836066 0.803279 1.344262 102 102 102 1.0
3468 0.868852 0.803279 1.400161 102 102 102 1.0
3469 0.901639 0.803279 1.458210 102 102 102 1.0
3470 0.934426 0.803279 1.518409 102 102 102 1.0
3471 0.967213 0.803279 1.580758 102 102 102 1.0
3472 1.000000 0.803279 1.645257 102 102 102 1.0
3473 -1.000000 0.836066 1.699006 102 102 102 1.0
3474 -0.967213 0.836066 1.634507 102 102 102 1.0
3475 -0.934426 0.836066 1.572158 102 102 102 1.0
3476 -0.901639 0.836066 1.511959 102 102 102 1.0
3477 -0.868852 0.836066 1.453910 102 102 102 1.0
3478 -0.836066 0.836066 1.398011 102 102 102 1.0
3479 -0.803279 0.836066 1.344262 102 102 102 1.0
3480 -0.770492 0.836066 1.292663 102 102 102 1.0
3481 -0.737705 0.836066 1.243214 102 102 102 1.0
3482 -0.704918 0.836066 1.195915 102 102 102 1.0
3483 -0.672131 0.836066 1.150766 102 102 102 1.0
3484 -0.639344 0.836066 1.107767 102 102 102 1.0
3485 -0.606557 0.836066 1.066918 102 102 102 1.0
3486 -0.573770 0.836066 1.028218 102 102 102 1.0
3487 -0.540984 0.836066 0.991669 102 102 102 1.0
3488 -0.508197 0.836066 0.957270 102 102 102 1.0
3489 -0.475410 0.836066 0.925020 102 102 102 1.0
3490 -0.442623 0.836066 0.894921 102 102 102 1.0
3491 -0.409836 0.836066 0.866971 102 102 102 1.0
3492 -0.377049 0.836066 0.841172 102 102 102 1.0
3493 -0.344262 0.836066 0.817522 102 102 102 1.0
3494 -0.311475 0.836066 0.796023 102 102 102 1.0
3495 -0.278689 0.836066 0.776673 102 102 102 1.0
3496 -0.245902 0.836066 0.759473 102 102 102 1.0
3497 -0.213115 0.836066 0.744424 102 102 102 1.0
3498 -0.180328 0.836066 0.731524 102 102 102 1.0
3499 -0.147541 0.836066 0.720774 102 102 102 1.0
3500 -0.114754 0.836066 0.712174 102 102 102 1.0
3501 -0.081967 0.836066 0.705724 102 102 102 1.0
3502 -0.049180 0.836066 0.701424 102 102 102 1.0
3503 -0.016393 0.836066 0.699274 102 102 102 1.0
3504 0.016393 0.836066 0.699274 102 102 102 1.0
3505 0.049180 0.836066 0.701424 102 102 102 1.0
3506 0.081967 0.836066 0.705724 102 102 102 1.0
3507 0.114754 0.836066 0.712174 102 102 102 1.0
3508 0.147541 0.836066 0.720774 102 102 102 1.0
3509 0.180328 0.836066 0.731524 102 102 102 1.0
3510 0.213115 0.836066 0.744424 102 102 102 1.0
3511 0.245902 0.836066 0.759473 102 102 102 1.0
3512 0.278689 0.836066 0.776673 102 102 102 1.0
3513 0.311475 0.836066 0.796023 102 102 102 1.0
3514 0.344262 0.836066 0.817522 102 102 102 1.0
3515 0.377049 0.836066 0.841172 102 102 102 1.0
3516 0.409836 0.836066 0.866971 102 102 102 1.0
3517 0.442623 0.836066 0.894921 102 102 102 1.0
3518 0.475410 0.836066 0.925020 102 102 102 1.0
3519 0.508197 0.836066 0.957270 102 102 102 1.0
3520 0.540984 0.836066 0.991669 102 102 102 1.0
3521 0.573770 0.836066 1.028218 102 102 102 1.0
3522 0.606557 0.836066 1.066918 102 102 102 1.0
3523 0.639344 0.836066 1.107767 102 102 102 1.0
3524 0.672131 0.836066 1.150766 102 102 102 1.0
3525 0.704918 0.836066 1.195915 102 102 102 1.0
3526 0.737705 0.836066 1.243214 102 102 102 1.0
3527 0.770492 0.836066 1.292663 102 102 102 1.0
3528 0.803279 0.836066 1.344262 102 102 102 1.0
3529 0.836066 0.836066 1.398011 102 102 102 1.0
3530 0.868852 0.836066 1.453910 102 102 102 1.0
3531 0.901639 0.836066 1.511959 102 102 102 1.0
3532 0.934426 0.836066 1.572158 102 102 102 1.0
3533 0.967213 0.836066 1.634507 102 102 102 1.0
3534 1.000000 0.836066 1.699006 102 102 102 1.0
3535 -1.000000 0.868852 1.754905 102 102 102 1.0
3536 -0.967213 0.868852 1.690406 102 102 102 1.0
3537 -0.934426 0.868852 1.628057 102 102 102 1.0
3538 -0.901639 0.868852 1.567858 102 102 102 1.0
3539 -0.868852 0.868852 1.509809 102 102 102 1.0
3540 -0.836066 0.868852 1.453910 102 102 102 1.0
3541 -0.803279 0.868852 1.400161 102 102 102 1.0
3542 -0.770492 0.868852 1.348562 102 102 102 1.0
3543 -0.737705 0.868852 1.299113 102 102 102 1.0
3544 -0.704918 0.868852 1.251814 102 102 102 1.0
3545 -0.672131 0.868852 1.206665 102 102 102 1.0
3546 -0.639344 0.868852 1.163666 102 102 102 1.0
3547 -0.606557 0.868852 1.122816 102 102 102 1.0
3548 -0.573770 0.868852 1.084117 102 102 102 1.0
3549 -0.540984 0.868852 1.047568 102 102 102 1.0
3550 -0.508197 0.868852 1.013168 102 102 102 1.0
3551 -0.475410 0.868852 0.980919 102 102 102 1.0
3552 -0.442623 0.868852 0.950820 102 102 102 1.0
3553 -0.409836 0.868852 0.922870 102 102 102 1.0
3554 -0.377049 0.868852 0.897071 102 102 102 1.0
3555 -0.344262 0.868852 0.873421 102 102 102 1.0
3556 -0.311475 0.868852 0.851921 102 102 102 1.0
3557 -0.278689 0.868852 0.832572 102 102 102 1.0
3558 -0.245902 0.868852 0.815372 102 102 102 1.0
3559 -0.213115 0.868852 0.800322 102 102 102 1.0
3560 -0.180328 0.868852 0.787423 102 102 102 1.0
3561 -0.147541 0.868852 0.776673 102 102 102 1.0
3562 -0.114754 0.868852 0.768073 102 102 102 1.0
3563 -0.081967 0.868852 0.761623 102 102 102 1.0
3564 -0.049180 0.868852 0.757323 102 102 102 1.0
3565 -0.016393 0.868852 0.755173 102 102 102 1.0
3566 0.016393 0.868852 0.755173 102 102 102 1.0
3567 0.049180 0.868852 0.757323 102 102 102 1.0
3568 0.081967 0.868852 0.761623 102 102 102 1.0
3569 0.114754 0.868852 0.768073 102 102 102 1.0
3570 0.147541 0.868852 0.776673 102 102 102 1.0
3571 0.180328 0.868852 0.787423 102 102 102 1.0
3572 0.213115 0.868852 0.800322 102 102 102 1.0
3573 0.245902 0.868852 0.815372 102 102 102 1.0
3574 0.278689 0.868852 0.832572 102 102 102 1.0
3575 0.311475 0.868852 0.851921 102 102 102 1.0
3576 0.344262 0.868852 0.873421 102 102 102 1.0
3577 0.377049 0.868852 0.897071 102 102 102 1.0
3578 0.409836 0.868852 0.922870 102 102 102 1.0
3579 0.442623 0.868852 0.950820 102 102 102 1.0
3580 0.475410 0.868852 0.980919 102 102 102 1.0
3581 0.508197 0.868852 1.013168 102 102 102 1.0
3582 0.540984 0.868852 1.047568 102 102 102 1.0
3583 0.573770 0.868852 1.084117 102 102 102 1.0
3584 0.606557 0.868852 1.122816 102 102 102 1.0
3585 0.639344 0.868852 1.163666 102 102 102 1.0
3586 0.672131 0.868852 1.206665 102 102 102 1.0
3587 0.704918 0.868852 1.251814 102 102 102 1.0
3588 0.737705 0.868852 1.299113 102 102 102 1.0
3589 0.770492 0.868852 1.348562 102 102 102 1.0
3590 0.803279 0.868852 1.400161 102 102 102 1.0
3591 0.836066 0.868852 1.453910 102 102 102 1.0
3592 0.868852 0.868852 1.509809 102 102 102 1.0
3593 0.901639 0.868852 1.567858 102 102 102 1.0
3594 0.934426 0.868852 1.628057 102 102 102 1.0
3595 0.967213 0.868852 1.690406 102 102 102 1.0
3596 1.000000 0.868852 1.754905 102 102 102 1.0
3597 -1.000000 0.901639 1.812953 102 102 102 1.0
3598 -0.967213 0.901639 1.748455 102 102 102 1.0
3599 -0.934426 0.901639 1.686106 102 102 102 1.0
3600 -0.901639 0.901639 1.625907 102 102 102 1.0
3601 -0.868852 0.901639 1.567858 102 102 102 1.0
3602 -0.836066 0.901639 1.511959 102 102 102 1.0
3603 -0.803279 0.901639 1.458210 102 102 102 1.0
3604 -0.770492 0.901639 1.406611 102 102 102 1.0
3605 -0.737705 0.901639 1.357162 102 102 102 1.0
3606 -0.704918 0.901639 1.309863 102 102 102 1.0
3607 -0.672131 0.901639 1.264714 102 102 102 1.0
3608 -0.639344 0.901639 1.221715 102 102 102 1.0
3609 -0.606557 0.901639 1.180865 102 102 102 1.0
3610 -0.573770 0.901639 1.142166 102 102 102 1.0
3611 -0.540984 0.901639 1.105617 102 102 102 1.0
3612 -0.508197 0.901639 1.071217 102 102 102 1.0
3613 -0.475410 0.901639 1.038968 102 102 102 1.0
3614 -0.442623 0.901639 1.008869 102 102 102 1.0
3615 -0.409836 0.901639 0.980919 102 102 102 1.0
3616 -0.377049 0.901639 0.955120 102 102 102 1.0
3617 -0.344262 0.901639 0.931470 102 102 102 1.0
3618 -0.311475 0.901639 0.909970 102 102 102 1.0
3619 -0.278689 0.901639 0.890621 102 102 102 1.0
3620 -0.245902 0.901639 0.873421 102 102 102 1.0
3621 -0.213115 0.901639 0.858371 102 102 102 1.0
3622 -0.180328 0.901639 0.845472 102 102 102 1.0
3623 -0.147541 0.901639 0.834722 102 102 102 1.0
3624 -0.114754 0.901639 0.826122 102 102 102 1.0
3625 -0.081967 0.901639 0.819672 102 102 102 1.0
3626 -0.049180 0.901639 0.815372 102 102 102 1.0
3627 -0.016393 0.901639 0.813222 102 102 102 1.0
3628 0.016393 0.901639 0.813222 102 102 102 1.0
3629 0.049180 0.901639 0.815372 102 102 102 1.0
3630 0.081967 0.901639 0.819672 102 102 102 1.0
3631 0.114754 0.901639 0.826122 102 102 102 1.0
3632 0.147541 0.901639 0.834722 102 102 102 1.0
3633 0.180328 0.901639 0.845472 102 102 102 1.0
3634 0.213115 0.901639 0.858371 102 102 102 1.0
3635 0.245902 0.901639 0.873421 102 102 102 1.0
3636 0.278689 0.901639 0.890621 102 102 102 1.0
3637 0.311475 0.901639 0.909970 102 102 102 1.0
3638 0.344262 0.901639 0.931470 102 102 102 1.0
3639 0.377049 0.901639 0.955120 102 102 102 1.0
3640 0.409836 0.901639 0.980919 102 102 102 1.0
3641 0.442623 0.901639 1.008869 102 102 102 1.0
3642 0.475410 0.901639 1.038968 102 102 102 1.0
3643 0.508197 0.901639 1.071217 102 102 102 1.0
3644 0.540984 0.901639 1.105617 102 102 102 1.0
3645 0.573770 0.901639 1.142166 102 102 102 1.0
3646 0.606557 0.901639 1.180865 102 102 102 1.0
3647 0.639344 0.901639 1.221715 102 102 102 1.0
3648 0.672131 0.901639 1.264714 102 102 102 1.0
3649 0.704918 0.901639 1.309863 102 102 102 1.0
3650 0.737705 0.901639 1.357162 102 102 102 1.0
3651 0.770492 0.901639 1.406611 102 102 102 1.0
3652 0.803279 0.901639 1.458210 102 102 102 1.0
3653 0.836066 0.901639 1.511959 102 102 102 1.0
3654 0.868852 0.901639 1.567858 102 102 102 1.0
3655 0.901639 0.901639 1.625907 102 102 102 1.0
3656 0.934426 0.901639 1.686106 102 102 102 1.0
3657 0.967213 0.901639 1.748455 102 102 102 1.0
3658 1.000000 0.901639 1.812953 102 102 102 1.0
3659 -1.000000 0.934426 1.873152 102 102 102 1.0
3660 -0.967213 0.934426 1.808654 102 102 102 1.0
3661 -0.934426 0.934426 1.746305 102 102 102 1.0
3662 -0.901639 0.934426 1.686106 102 102 102 1.0
3663 -0.868852 0.934426 1.628057 102 102 102 1.0
3664 -0.836066 0.934426 1.572158 102 102 102 1.0
3665 -0.803279 0.934426 1.518409 102 102 102 1.0
3666 -0.770492 0.934426 1.466810 102 102 102 1.0
3667 -0.737705 0.934426 1.417361 102 102 102 1.0
3668 -0.704918 0.934426 1.370062 102 102 102 1.0
3669 -0.672131 0.934426 1.324913 102 102 102 1.0
3670 -0.639344 0.934426 1.281914 102 102 102 1.0
3671 -0.606557 0.934426 1.241064 102 102 102 1.0
3672 -0.573770 0.934426 1.202365 102 102 102 1.0
3673 -0.540984 0.934426 1.165816 102 102 102 1.0
3674 -0.508197 0.934426 1.131416 102 102 102 1.0
3675 -0.475410 0.934426 1.099167 102 102 102 1.0
3676 -0.442623 0.934426 1.069067 102 102 102 1.0
3677 -0.409836 0.934426 1.041118 102 102 102 1.0
3678 -0.377049 0.934426 1.015319 102 102 102 1.0
3679 -0.344262 0.934426 0.991669 102 102 102 1.0
3680 -0.311475 0.934426 0.970169 102 102 102 1.0
3681 -0.278689 0.934426 0.950820 102 102 102 1.0
3682 -0.245902 0.934426 0.933620 102 102 102 1.0
3683 -0.213115 0.934426 0.918570 102 102 102 1.0
3684 -0.180328 0.934426 0.905671 102 102 102 1.0
3685 -0.147541 0.934426 0.894921 102 102 102 1.0
3686 -0.114754 0.934426 0.886321 102 102 102 1.0
3687 -0.081967 0.934426 0.879871 102 102 102 1.0
3688 -0.049180 0.934426 0.875571 102 102 102 1.0
3689 -0.016393 0.934426 0.873421 102 102 102 1.0
3690 0.016393 0.934426 0.873421 102 102 102 1.0
3691 0.049180 0.934426 0.875571 102 102 102 1.0
3692 0.081967 0.934426 0.879871 102 102 102 1.0
3693 0.114754 0.934426 0.886321 102 102 102 1.0
3694 0.147541 0.934426 0.894921 102 102 102 1.0
3695 0.180328 0.934426 0.905671 102 102 102 1.0
3696 0.213115 0.934426 0.918570 102 102 102 1.0
3697 0.245902 0.934426 0.933620 102 102 102 1.0
3698 0.278689 0.934426 0.950820 102 102 102 1.0
3699 0.311475 0.934426 0.970169 102 102 102 1.0
3700 0.344262 0.934426 0.991669 102 102 102 1.0
3701 0.377049 0.934426 1.015319 102 102 102 1.0
3702 0.409836 0.934426 1.041118 102 102 102 1.0
3703 0.442623 0.934426 1.069067 102 102 102 1.0
3704 0.475410 0.934426 1.099167 102 102 102 1.0
3705 0.508197 0.934426 1.131416 102 102 102 1.0
3706 0.540984 0.934426 1.165816 102 102 102 1.0
3707 0.573770 0.934426 1.202365 102 102 102 1.0
3708 0.606557 0.934426 1.241064 102 102 102 1.0
3709 0.639344 0.934426 1.281914 102 102 102 1.0
3710 0.672131 0.934426 1.324913 102 102 102 1.0
3711 0.704918 0.934426 1.370062 102 102 102 1.0
3712 0.737705 0.934426 1.417361 102 102 102 1.0
3713 0.770492 0.934426 1.466810 102 102 102 1.0
3714 0.803279 0.934426 1.518409 102 102 102 1.0
3715 0.836066 0.934426 1.572158 102 102 102 1.0
3716 0.868852 0.934426 1.628057 102 102 102 1.0
3717 0.901639 0.934426 1.686106 102 102 102 1.0
3718 0.934426 0.934426 1.746305 102 102 102 1.0
3719 0.967213 0.934426 1.808654 102 102 102 1.0
3720 1.000000 0.934426 1.873152 102 102 102 1.0
3721 -1.000000 0.967213 1.935501 102 102 102 1.0
3722 -0.967213 0.967213 1.871002 102 102 102 1.0
3723 -0.934426 0.967213 1.808654 102 102 102 1.0
3724 -0.901639 0.967213 1.748455 102 102 102 1.0
3725 -0.868852 0.967213 1.690406 102 102 102 1.0
3726 -0.836066 0.967213 1.634507 102 102 102 1.0
3727 -0.803279 0.967213 1.580758 102 102 102 1.0
3728 -0.770492 0.967213 1.529159 102 102 102 1.0
3729 -0.737705 0.967213 1.479710 102 102 102 1.0
3730 -0.704918 0.967213 1.432411 102 102 102 1.0
3731 -0.672131 0.967213 1.387262 102 102 102 1.0
3732 -0.639344 0.967213 1.344262 102 102 102 1.0
3733 -0.606557 0.967213 1.303413 102 102 102 1.0
3734 -0.573770 0.967213 1.264714 102 102 102 1.0
3735 -0.540984 0.967213 1.228164 102 102 102 1.0
3736 -0.508197 0.967213 1.193765 102 102 102 1.0
3737 -0.475410 0.967213 1.161516 102 102 102 1.0
3738 -0.442623 0.967213 1.131416 102 102 102 1.0
3739 -0.409836 0.967213 1.103467 102 102 102 1.0
3740 -0.377049 0.967213 1.077667 102 102 102 1.0
3741 -0.344262 0.967213 1.054018 102 102 102 1.0
3742 -0.311475 0.967213 1.032518 102 102 102 1.0
3743 -0.278689 0.967213 1.013168 102 102 102 1.0
3744 -0.245902 0.967213 0.995969 102 102 102 1.0
3745 -0.213115 0.967213 0.980919 102 102 102 1.0
3746 -0.180328 0.967213 0.968019 102 102 102 1.0
3747 -0.147541 0.967213 0.957270 102 102 102 1.0
3748 -0.114754 0.967213 0.948670 102 102 102 1.0
3749 -0.081967 0.967213 0.942220 102 102 102 1.0
3750 -0.049180 0.967213 0.937920 102 102 102 1.0
3751 -0.016393 0.967213 0.935770 102 102 102 1.0
3752 0.016393 0.967213 0.935770 102 102 102 1.0
3753 0.049180 0.967213 0.937920 102 102 102 1.0
3754 0.081967 0.967213 0.942220 102 102 102 1.0
3755 0.114754 0.967213 0.948670 102 102 102 1.0
3756 0.147541 0.967213 0.957270 102 102 102 1.0
3757 0.180328 0.967213 0.968019 102 102 102 1.0
3758 0.213115 0.967213 0.980919 102 102 102 1.0
3759 0.245902 0.967213 0.995969 102 102 102 1.0
3760 0.278689 0.967213 1.013168 102 102 102 1.0
3761 0.311475 0.967213 1.032518 102 102 102 1.0
3762 0.344262 0.967213 1.054018 102 102 102 1.0
3763 0.377049 0.967213 1.077667 102 102 102 1.0
3764 0.409836 0.967213 1.103467 102 102 102 1.0
3765 0.442623 0.967213 1.131416 102 102 102 1.0
3766 0.475410 0.967213 1.161516 102 102 102 1.0
3767 0.508197 0.967213 1.193765 102 102 102 1.0
3768 0.540984 0.967213 1.228164 102 102 102 1.0
3769 0.573770 0.967213 1.264714 102 102 102 1.0
3770 0.606557 0.967213 1.303413 102 102 102 1.0
3771 0.639344 0.967213 1.344262 102 102 102 1.0
3772 0.672131 0.967213 1.387262 102 102 102 1.0
3773 0.704918 0.967213 1.432411 102 102 102 1.0
3774 0.737705 0.967213 1.479710 102 102 102 1.0
3775 0.770492 0.967213 1.529159 102 102 102 1.0
3776 0.803279 0.967213 1.580758 102 102 102 1.0
3777 0.836066 0.967213 1.634507 102 102 102 1.0
3778 0.868852 0.967213 1.690406 102 102 102 1.0
3779 0.901639 0.967213 1.748455 102 102 102 1.0
3780 0.934426 0.967213 1.808654 102 102 102 1.0
3781 0.967213 0.967213 1.871002 102 102 102 1.0
3782 1.000000 0.967213 1.935501 102 102 102 1.0
3783 -1.000000 1.000000 2.000000 102 102 102 1.0
3784 -0.967213 1.000000 1.935501 102 102 102 1.0
3785 -0.934426 1.000000 1.873152 102 102 102 1.0
3786 -0.901639 1.000000 1.812953 102 102 102 1.0
3787 -0.868852 1.000000 1.754905 102 102 102 1.0
3788 -0.836066 1.000000 1.699006 102 102 102 1.0
3789 -0.803279 1.000000 1.645257 102 102 102 1.0
3790 -0.770492 1.000000 1.593658 102 102 102 1.0
3791 -0.737705 1.000000 1.544209 102 102 102 1.0
3792 -0.704918 1.000000 1.496909 102 102 102 1.0
3793 -0.672131 1.000000 1.451760 102 102 102 1.0
3794 -0.639344 1.000000 1.408761 102 102 102 1.0
3795 -0.606557 1.000000 1.367912 102 102 102 1.0
3796 -0.573770 1.000000 1.329213 102 102 102 1.0
3797 -0.540984 1.000000 1.292663 102 102 102 1.0
3798 -0.508197 1.000000 1.258264 102 102 102 1.0
3799 -0.475410 1.000000 1.226014 102 102 102 1.0
3800 -0.442623 1.000000 1.195915 102 102 102 1.0
3801 -0.409836 1.000000 1.167966 102 102 102 1.0
3802 -0.377049 1.000000 1.142166 102 102 102 1.0
3803 -0.344262 1.000000 1.118517 102 102 102 1.0
3804 -0.311475 1.000000 1.097017 102 102 102 1.0
